-0.1,0.15
-0.1,0.1475
-0.1,0.14492
-0.1,0.14242
-0.1,0.13992
-0.1,0.13733
-0.1,0.13483
-0.1,0.13233
-0.1,0.12983
-0.1,0.12725
-0.1,0.12475
-0.1,0.12225
-0.1,0.11967
-0.1,0.11717
-0.1,0.11467
-0.1,0.11208
-0.1,0.10958
-0.1,0.10708
-0.1,0.10458
-0.1,0.102
-0.1,0.0995
-0.1,0.097
-0.1,0.094417
-0.1,0.091917
-0.1,0.089417
-0.1,0.086833
-0.1,0.084333
-0.1,0.081833
-0.1,0.079333
-0.1,0.07675
-0.1,0.07425
-0.1,0.07175
-0.1,0.069167
-0.1,0.066667
-0.1,0.064167
-0.1,0.061583
-0.1,0.059083
-0.1,0.056583
-0.1,0.054
-0.1,0.0515
-0.1,0.049
-0.1,0.0465
-0.1,0.043917
-0.1,0.041417
-0.1,0.038917
-0.1,0.036333
-0.1,0.033833
-0.1,0.031333
-0.1,0.02875
-0.1,0.02625
-0.1,0.02375
-0.1,0.02125
-0.1,0.018667
-0.1,0.016167
-0.1,0.013667
-0.1,0.011083
-0.1,0.0085833
-0.1,0.0060833
-0.1,0.0035
-0.1,0.001
-0.1,-0.0015
-0.1,-0.004
-0.1,-0.0065833
-0.1,-0.0090833
-0.1,-0.011583
-0.1,-0.014167
-0.1,-0.016667
-0.1,-0.019167
-0.1,-0.02175
-0.1,-0.02425
-0.1,-0.02675
-0.1,-0.029333
-0.1,-0.031833
-0.1,-0.034333
-0.1,-0.036833
-0.1,-0.039417
-0.1,-0.041917
-0.1,-0.044417
-0.1,-0.047
-0.1,-0.0495
-0.1,-0.052
-0.1,-0.054583
-0.1,-0.057083
-0.1,-0.059583
-0.1,-0.062083
-0.1,-0.064667
-0.1,-0.067167
-0.1,-0.069667
-0.1,-0.07225
-0.1,-0.07475
-0.1,-0.07725
-0.1,-0.079833
-0.1,-0.082333
-0.1,-0.084833
-0.1,-0.087333
-0.1,-0.089917
-0.1,-0.092417
-0.1,-0.094917
-0.1,-0.0975
-0.1,-0.1
